PurchaseProbability,SecondVisit,WebsiteVisits,Age
0.151,0,4,60
0.55,0,10,41
0.141,0,4,54
0.431,0,6,40
0.923,1,11,35
0.567,1,5,23
0.69,0,9,18
0.757,1,8,21
0.651,1,6,51
0.396,0,7,65
0.449,0,7,25
0.352,0,9,18
0.18,0,4,55
0.428,1,4,67
0.903,1,12,20
0.486,0,7,25
0.738,0,11,50
0.911,1,10,19
0.639,1,8,66
0.57,0,11,36
0.627,1,3,50
0.38,0,9,56
0.178,0,9,67
0.354,0,7,23
0.198,0,4,36
0.811,1,10,45
0.227,0,6,45
0.263,0,7,37
0.537,1,4,27
0.278,0,7,23
0.685,1,4,59
0.868,1,10,33
0.285,0,9,26
0.544,0,10,20
0.835,1,9,56
0.363,0,5,32
0.788,1,8,27
0.652,1,5,24
0.257,0,8,65
0.56,1,8,55
0.349,0,7,46
0.489,0,9,39
0.757,1,6,26
0.635,1,4,48
0.335,0,5,42
0.126,0,4,34
0.441,1,5,38
0.694,0,13,61
0.755,1,5,22
0.158,0,3,29
0.58,1,8,65
0.382,0,9,68
0.393,0,11,32
0.242,0,6,39
0.651,0,11,26
0.52,0,10,20
0.663,0,13,57
0.4,0,11,37
0.429,0,7,49
0.65,0,8,39
0.18,0,5,54
0.838,1,10,52
0.474,1,5,35
0.307,0,7,20
0.717,0,12,26
0.705,1,7,36
0.505,0,11,30
0.376,0,8,55
0.23,0,7,35
0.68,1,6,29
0.913,1,10,20
0.679,1,6,63
0.703,1,5,40
0.182,0,3,62
0.8,1,7,60
0.176,0,5,22
0.645,1,9,53
0.521,0,8,37
0.746,1,3,31
0.761,0,15,55
0.582,1,6,38
0.649,1,7,53
0.69,1,8,63
0.454,0,6,68
0.686,1,4,66
0.404,0,5,42
0.525,0,9,66
0.24,0,8,26
0.177,0,6,53
0.733,1,8,43
0.286,0,7,60
0.774,1,4,21
0.788,1,8,56
0.559,0,9,22
0.563,0,9,26
0.677,1,7,47
0.357,0,8,53
0.451,0,9,18
0.83,1,10,33
0.69,1,10,45
0.933,1,12,19
0.757,0,15,18
0.467,0,11,69
0.354,0,8,28
0.788,1,12,30
0.331,0,7,41
0.396,0,9,55
0.28,0,7,58
0.832,1,7,41
0.338,0,6,23
0.667,1,7,24
0.695,1,4,21
0.732,1,7,30
0.821,0,12,30
0.817,1,11,59
0.707,1,9,45
0.489,0,7,18
0.824,1,9,38
0.53,1,9,19
0.187,0,3,64
0.43,0,11,30
0.813,1,9,28
0.711,1,7,50
0.504,0,10,64
0.285,0,7,35
0.336,0,3,57
0.269,0,6,19
0.447,1,7,36
0.526,0,10,55
0.555,1,5,24
0.1,0,3,56
0.414,0,7,51
0.109,0,3,60
0.757,1,7,32
0.394,0,9,50
0.209,0,6,43
0.188,0,8,62
0.146,0,8,55
0.832,1,6,32
0.496,0,8,52
0.732,1,6,23
0.527,0,10,45
0.8,1,9,52
0.62,1,5,48
0.921,1,11,18
0.382,0,9,60
0.816,1,9,57
0.49,0,15,60
0.206,0,7,65
0.727,1,9,53
0.591,0,9,39
0.877,1,12,69
0.405,0,9,22
0.518,1,6,68
0.189,0,6,65
0.213,0,5,52
0.793,1,10,53
0.689,1,7,54
0.384,0,7,30
0.883,1,9,51
0.299,0,9,69
0.869,1,7,30
0.137,0,3,37
0.516,0,11,21
0.858,1,12,51
0.691,0,7,41
0.729,1,8,30
0.339,0,5,20
0.063,0,4,36
0.849,1,12,58
0.758,1,9,32
0.67,1,4,29
0.623,0,10,55
0.549,1,6,48
0.274,0,9,43
0.619,0,7,29
0.787,1,10,36
0.552,1,5,68
0.565,1,5,25
0.55,1,5,51
