Grade,Gender,StudyHrs,Major
B,Male,12.3,IT
B,Female,10.8,PoliticalScience
A,Male,12.4,IT
C,Male,4,PoliticalScience
C,Male,11.1,Business
B,Female,13.4,PoliticalScience
A,Male,17.9,IT
C,Male,9.9,PoliticalScience
C,Male,8.8,PoliticalScience
C,Female,10,PoliticalScience
A,Male,15.7,Business
A,Male,13.3,IT
B,Male,9.9,Business
A,Male,14.1,Business
A,Female,12.4,IT
A,Male,15.9,IT
C,Female,9.2,IT
B,Female,10.7,IT
B,Female,10.4,IT
C,Male,6.1,PoliticalScience
B,Female,13.2,IT
B,Male,13,IT
C,Female,12,Business
B,Female,11.1,IT
C,Female,6.3,Business
C,Female,10.3,IT
B,Female,10.6,IT
C,Female,8.8,PoliticalScience
B,Female,11.4,PoliticalScience
A,Female,13.6,Business
A,Male,19.5,Business
B,Male,12.7,Business
B,Female,13,IT
B,Female,11.7,IT
C,Female,4.3,Business
C,Male,11.9,Business
B,Female,12.2,Business
A,Male,21.9,PoliticalScience
A,Male,11.2,IT
B,Male,13.2,Business
B,Male,11.9,IT
C,Male,7.3,Business
A,Female,16.6,Business
B,Female,15,PoliticalScience
A,Female,15.2,Business
C,Female,8.4,Business
A,Female,17.6,IT
C,Male,6.4,Business
B,Female,14.3,PoliticalScience
A,Female,20.8,Business
C,Male,8,IT
B,Female,9.7,Business
A,Male,12.4,IT
B,Female,10,IT
C,Male,5.8,Business
B,Female,12.3,IT
A,Female,7.8,IT
A,Male,13.9,Business
C,Male,8.3,Business
A,Male,18.2,PoliticalScience
C,Male,8.9,PoliticalScience
B,Male,10.7,PoliticalScience
A,Male,15.3,IT
C,Male,7.1,IT
B,Male,12.9,PoliticalScience
A,Female,17.2,Business
C,Female,5.6,Business
A,Male,12.7,Business
B,Female,13,IT
A,Female,15.1,PoliticalScience
C,Female,7.1,IT
C,Female,6.7,PoliticalScience
A,Male,14.1,PoliticalScience
A,Female,13.2,Business
B,Male,13,IT
A,Female,13.4,IT
C,Female,9.3,IT
B,Female,12.9,Business
A,Male,13.2,PoliticalScience
B,Female,9.1,IT
A,Male,19.5,IT
A,Female,13.9,Business
C,Male,7.2,IT
B,Female,14.6,Business
C,Male,8.1,Business
A,Male,15.1,IT
A,Female,16.6,IT
C,Male,8.7,Business
A,Female,15.9,IT
A,Female,13.7,IT
A,Female,15.3,Business
A,Female,19.6,Business
C,Female,11,Business
B,Female,9,Business
B,Female,8.4,IT
C,Female,8.7,IT
B,Female,11.7,Business
B,Female,13.4,PoliticalScience
C,Female,13.1,PoliticalScience
A,Male,15.3,Business
B,Male,12.1,IT
A,Female,17.8,PoliticalScience
B,Female,10.9,IT
A,Female,22.9,PoliticalScience
B,Female,14.5,IT
C,Female,8.6,IT
C,Female,7.7,IT
B,Female,13.9,PoliticalScience
B,Female,11.1,Business
B,Male,14.9,PoliticalScience
B,Female,13.9,Business
B,Male,11.7,IT
C,Female,8.6,IT
C,Female,5.9,Business
C,Male,10.2,IT
A,Female,15.4,Business
A,Male,12.9,IT
C,Female,7,Business
A,Female,12.7,IT
B,Male,13.5,Business
C,Female,8.5,PoliticalScience
A,Male,12.6,Business
C,Female,12.2,IT
C,Male,7.4,PoliticalScience
A,Male,13.4,Business
B,Female,14.2,PoliticalScience
A,Female,16.3,PoliticalScience
B,Male,16.2,PoliticalScience
C,Female,6.5,PoliticalScience
C,Female,8.2,PoliticalScience
A,Female,14.1,PoliticalScience
A,Male,14.1,Business
A,Male,14.1,IT
A,Male,25,IT
B,Male,14.3,Business
A,Male,16.5,Business
A,Male,15.8,PoliticalScience
B,Male,14.6,PoliticalScience
B,Male,10.7,IT
A,Male,15,IT
C,Female,8.9,PoliticalScience
B,Male,11.1,IT
B,Female,10.1,PoliticalScience
B,Female,12.3,IT
A,Female,21.3,Business
C,Male,4.5,Business
C,Male,14.7,PoliticalScience
C,Male,5.5,PoliticalScience
B,Male,10.1,IT
A,Female,16.4,Business
B,Male,12.3,PoliticalScience
C,Male,7.7,IT
B,Male,9.1,Business
B,Male,14.7,Business
C,Male,9.1,Business
A,Female,12.9,Business
C,Male,12.2,PoliticalScience
B,Female,9.4,PoliticalScience
A,Male,20.6,Business
B,Female,14.5,Business
C,Male,3.9,IT
A,Male,12.7,IT
B,Female,9.4,IT
A,Female,15.4,Business
C,Female,8.8,Business
B,Male,11.5,IT
A,Female,14,PoliticalScience
A,Male,15.5,IT
C,Male,7.2,Business
C,Female,10.7,Business
B,Female,10.1,Business
C,Male,9.4,PoliticalScience
A,Male,19.1,PoliticalScience
B,Female,13.6,IT
C,Female,7,IT
B,Female,15.7,Business
A,Male,20.5,Business
A,Male,16.1,Business
C,Male,5.9,Business
C,Male,10.1,PoliticalScience
A,Male,17.1,Business
B,Male,9.2,Business
A,Female,13.8,Business
A,Male,15.1,IT
C,Male,8.3,PoliticalScience
B,Male,11.8,IT
C,Female,1,Business
C,Male,7.9,PoliticalScience
B,Male,11,IT
C,Female,7,PoliticalScience
A,Male,18.5,PoliticalScience
C,Male,6.3,IT
A,Male,10.2,IT
B,Male,12.5,PoliticalScience
A,Male,17.8,PoliticalScience
C,Female,6.3,Business
A,Female,16.7,PoliticalScience
B,Female,12,Business
C,Male,8.1,PoliticalScience
B,Male,13.8,PoliticalScience
