Age,AnnIncome,MonthlySpending,OnShFreq
27,31620,358,19
24,28075,458,19
28,26615,466,16
31,33058,420,19
24,35155,484,19
24,34656,540,16
31,25804,689,24
28,28454,517,19
23,31656,526,14
27,34878,493,20
23,27604,308,15
23,29072,497,20
26,24468,506,21
18,24019,746,16
18,34063,481,21
23,36781,530,19
21,29640,497,20
26,35018,383,24
21,31808,614,17
19,26774,575,16
31,31807,579,15
24,37690,409,16
25,29821,640,18
19,37823,360,19
23,16901,559,19
25,34110,719,20
20,30435,401,18
27,28505,443,22
23,30459,510,17
24,20062,450,26
23,28902,345,20
32,31786,507,15
25,37389,394,15
21,27409,547,19
28,25958,408,17
20,27491,655,20
26,34577,422,19
18,31644,468,18
20,27351,581,15
26,32566,377,13
28,30485,523,17
26,34843,631,21
25,26490,339,19
24,28362,518,14
19,28039,526,19
22,22682,578,19
23,31481,376,15
29,31305,368,18
26,30026,552,18
18,28827,530,15
57,72391,876,7
58,94179,916,9
60,106222,1112,8
60,95325,1092,6
48,69806,997,6
50,80158,1018,4
58,97669,1192,6
58,77923,911,5
58,89438,1082,7
74,92746,970,4
58,75731,967,7
61,84405,1165,9
60,52587,1124,6
58,74756,1122,7
53,82474,1196,7
59,72522,1003,5
51,101324,1102,6
54,70699,953,6
53,80600,1049,6
55,86307,980,4
67,99413,1015,6
46,70641,1089,7
58,96632,877,9
47,85102,1314,8
53,75185,849,10
60,89621,818,4
55,86991,1174,8
50,78998,1119,6
51,85698,1094,10
58,81147,1094,4
51,86135,998,4
56,91621,865,5
55,100860,1011,2
52,72622,898,5
66,106330,1146,4
58,65479,978,6
45,83482,876,7
56,90883,952,10
52,87810,1062,8
59,78773,915,5
51,82919,877,4
54,80070,1037,7
58,79106,1037,3
59,93496,924,10
49,88570,929,8
53,78071,1035,5
53,93996,783,3
52,88073,789,9
64,93129,892,6
57,91296,968,8
32,54561,811,10
37,61686,929,10
40,48100,532,12
40,58528,768,11
38,51288,622,11
43,49450,642,9
35,54251,629,9
39,47753,596,9
41,51124,706,11
43,46615,600,9
44,68753,732,11
34,55247,694,14
32,50102,671,12
46,56498,591,9
42,54214,631,12
36,53453,791,9
48,59299,760,6
41,60303,583,8
46,51286,712,6
40,50969,790,9
50,53075,500,10
49,38887,765,13
39,44394,620,11
45,64568,768,10
43,66515,608,12
47,53257,483,6
35,59036,505,10
43,57179,706,12
45,76552,731,7
31,62837,591,12
34,54105,777,11
30,48311,501,9
39,43755,692,11
44,56424,555,15
48,49706,622,10
40,45044,706,10
48,50474,597,9
33,47429,654,8
31,66810,821,12
40,61171,631,8
42,54944,800,10
40,65360,564,9
30,55542,764,11
40,48971,873,11
33,65662,403,12
43,58772,604,9
42,47739,769,9
35,53668,676,8
37,48871,745,9
35,45320,628,11
35,89792,1106,17
28,84013,1389,16
35,72849,1073,17
37,66148,946,23
34,95587,920,17
40,75474,1309,28
29,75111,970,21
27,74807,1516,21
25,76585,825,17
38,73845,1505,22
35,70411,1238,18
32,70625,1183,20
33,74738,1102,28
27,70653,1272,20
42,69297,1193,23
33,75851,1399,18
32,72960,1221,20
35,87032,1227,25
34,53792,1135,18
33,83732,1190,25
29,84969,1255,22
34,58413,892,18
40,72258,957,22
37,72028,1334,23
38,63740,1231,22
30,68777,1167,15
28,66115,1203,18
31,89018,1263,19
32,82485,1103,20
36,85172,1060,22
25,80773,1235,21
38,65968,1024,16
31,70804,1273,21
30,78915,894,22
28,65223,1385,22
25,80704,1285,23
35,73077,1246,23
32,72001,1377,21
27,80688,1500,20
27,78554,1383,15
31,72112,869,21
39,84275,970,21
31,66351,1088,21
26,79927,1205,16
31,79745,1293,17
31,72524,1069,23
21,77609,1234,20
32,64991,1064,22
31,82392,1090,20
35,73521,947,20
